Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,56,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,47,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,60,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,53,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,54,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,46,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
0.95,0.91,1,61,1,20,0.09204871,0.00351873,0.06345652,0.00188498,1464.62857,2016243.09,39,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,41,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,56,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.91,1,57,1,21,0.06670506,0.00310021,0.04011693,0.00092263,1642.96667,1129463.23,34,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,57,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,1,52,1,19,0.06213341,0.00219718,0.03071848,0.00045639,1861.85185,2698018.42,31,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,1,47,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.91,1,49,1,19,0.04918081,0.00060186,0.0281128,0.00048836,2228.375,4335366.9,28,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,60,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,38,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.91,1,50,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.92,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,48,1,21,0.062479857,0.001583463,0.03583571,0.001008329,1632.095238,1143205.039,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,49,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,1,74,1,20,0.089589129,0.005279071,0.049453164,0.001953563,2923.916667,7356839.076,52,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,57,0,10000,0,10000,0,0
0.95,0.92,1,74,1,19,0.088322902,0.004551406,0.054633486,0.001421751,1462.244898,2074963.981,53,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,1,47,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.92,1,77,1,20,0.1138228,0.00662804,0.07043618,0.00185863,1431.56,1475255.73,54,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,59,0,10000,0,10000,0,0
0.95,0.92,1,67,1,21,0.11494077,0.0127973,0.06330808,0.00607522,1812.20513,1379068.83,43,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,80,1,20,0.06956387,0.00258853,0.04304025,0.00126752,2835.45283,9996400.78,58,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,54,0,10000,0,10000,0,0
0.95,0.92,1,42,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.92,1,47,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,51,0,10000,0,10000,0,0
0.95,0.92,1,61,1,20,0.12877372,0.00390007,0.09119724,0.00348962,953.617647,1033410.3,38,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,36,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,91,0,10000,0,10000,0,0
0.95,0.92,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,51,1,20,0.06287266,0.00115343,0.03749043,0.00050969,1721.25,916417.271,28,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,77,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,43,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,1,49,1,21,0.12281451,0.00999928,0.05761593,0.00103169,1262.77273,934014.448,26,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,61,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,28,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,31,0,10000,0,10000,0,0
0.95,0.92,1,48,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,44,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,52,0,10000,0,10000,0,0
0.95,0.92,1,57,1,20,0.13619346,0.0065087,0.0938713,0.0069565,1100.6129,1094998.82,35,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.92,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,42,0,10000,0,10000,0,0
0.95,0.92,1,55,1,20,0.06688205,0.00110348,0.03904237,0.00042148,1496.35714,1344848.66,32,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,27,0,10000,0,10000,0,0
0.95,0.92,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.92,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,57,1,20,0.07145915,0.00164331,0.04642008,0.00079008,1221.2,1704445.36,34,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,37,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,53,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,68,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,32,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,34,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,39,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,30,0,10000,0,10000,0,0
0.95,0.92,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,47,1,21,0.06114397,0.00133843,0.04916329,0.00123366,958.45,706989.748,24,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,61,1,20,0.10899543,0.00617727,0.07449909,0.0060451,1389.62857,1113018.41,39,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,63,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,40,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,35,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,49,0,10000,0,10000,0,0
0.95,0.92,1,67,1,22,0.08937939,0.001549,0.05686844,0.0011662,1098.35897,559353.307,43,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,49,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,29,0,10000,0,10000,0,0
0.95,0.92,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,1,33,0,10000,0,10000,0,0
0.95,0.92,1,42,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.93,1,42,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
