,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
7676,11,0.0225,0,10000,1,30,0.031512898,0.0001532,0.011382772,2.50E-05,16740.01242,14718350.24,970,0,10000,0,10000,1,0.664062,0,10000,0,0
7677,11,0.0225,0,10000,1,27,0.030710478,0.000134539,0.010792754,1.55E-05,17436.91434,19879763.32,973,0,10000,0,10000,1,0.700523,0,10000,0,0
7678,11,0.0225,0,10000,1,28,0.03143662,0.000159253,0.010986265,2.02E-05,17077.81095,17594241.35,972,0,10000,0,10000,1,0.333926,0,10000,0,0
7679,11,0.0225,0,10000,1,29,0.031217917,0.000152654,0.011126511,2.67E-05,17080.07859,20819450.52,971,0,10000,0,10000,1,0.472416,0,10000,0,0
7680,11,0.0225,0,10000,1,30,0.029772905,0.000120549,0.010565318,1.75E-05,17427.96791,20710973.49,970,0,10000,0,10000,1,0.484315,0,10000,0,0
7681,11,0.025,0,10000,1,28,0.034941511,0.000243278,0.012301013,3.05E-05,16356.875,21134139.17,972,0,10000,0,10000,1,0.43544,0,10000,0,0
7682,11,0.025,0,10000,1,28,0.034942675,0.000210352,0.012238322,2.72E-05,16331.74897,20349913.81,972,0,10000,0,10000,1,0.529559,0,10000,0,0
7683,11,0.025,0,10000,1,28,0.033181777,0.000159303,0.011359722,2.00E-05,16450.0186,22397966.02,972,0,10000,0,10000,1,0.445979,0,10000,0,0
7684,11,0.025,0,10000,1,29,0.035644723,0.000160849,0.012186419,1.83E-05,16158.72802,17449477.36,971,0,10000,0,10000,1,0.539444,0,10000,0,0
7685,11,0.025,0,10000,1,30,0.035921476,0.000266122,0.012657556,3.64E-05,16314.46377,27701135.68,970,0,10000,0,10000,1,0.725256,0,10000,0,0
7686,11,0.025,0,10000,1,24,0.035035532,0.00018513,0.012527107,2.53E-05,16450.65021,21328608.03,976,0,10000,0,10000,1,0.593684,0,10000,0,0
7687,11,0.025,0,10000,1,29,0.035225641,0.000222586,0.012733255,3.98E-05,15754.24199,24481791.59,971,0,10000,0,10000,1,0.713382,0,10000,0,0
7688,11,0.025,0,10000,1,29,0.034013771,0.000153497,0.012039727,1.93E-05,16203.83764,19329668.39,971,0,10000,0,10000,1,0.666891,0,10000,0,0
7689,11,0.025,0,10000,1,32,0.033716317,0.000182587,0.012082708,2.79E-05,16905.50934,22822002.98,968,0,10000,0,10000,1,0.348619,0,10000,0,0
7690,11,0.025,0,10000,1,31,0.036091221,0.000216586,0.012783989,3.32E-05,15645.38756,21113734.26,969,0,10000,0,10000,1,0.678874,0,10000,0,0
7691,11,0.025,0,10000,1,33,0.035363137,0.000222371,0.012512924,3.30E-05,15887.53583,18590026.31,967,0,10000,0,10000,1,0.704196,0,10000,0,0
7692,11,0.025,0,10000,1,29,0.033862272,0.000171446,0.012101898,2.42E-05,16446.30196,26400003.44,971,0,10000,0,10000,1,0.682476,0,10000,0,0
7693,11,0.025,0,10000,1,31,0.0355066,0.000215828,0.01274668,3.11E-05,15573.38446,17059918.92,969,0,10000,0,10000,1,0.602711,0,10000,0,0
7694,11,0.025,0,10000,1,32,0.035096334,0.000232941,0.012377015,2.88E-05,16307.58195,24612421.4,968,0,10000,0,10000,1,0.694971,0,10000,0,0
7695,11,0.025,0,10000,1,32,0.035962084,0.000249368,0.01290773,3.41E-05,16023.25519,19794024.88,968,0,10000,0,10000,1,0.64216,0,10000,0,0
7696,11,0.025,0,10000,1,29,0.03467697,0.000175038,0.012608884,3.16E-05,15936.4726,18877447.72,971,0,10000,0,10000,1,0.726055,0,10000,0,0
7697,11,0.025,0,10000,1,28,0.034007547,0.000210188,0.012222073,3.15E-05,16257.31612,21118665.18,972,0,10000,0,10000,1,0.582622,0,10000,0,0
7698,11,0.025,0,10000,1,28,0.035046353,0.000191486,0.012788967,2.95E-05,16134.70041,21920502.73,972,0,10000,0,10000,1,0.632021,0,10000,0,0
7699,11,0.025,0,10000,1,29,0.034330439,0.000192626,0.012212519,2.77E-05,16328.52017,21744203.46,971,0,10000,0,10000,1,0.633354,0,10000,0,0
7700,11,0.025,0,10000,1,30,0.034869151,0.000185705,0.012474325,2.53E-05,16394.10352,17222903.29,970,0,10000,0,10000,1,0.596174,0,10000,0,0
7701,11,0.0275,0,10000,1,26,0.039206091,0.000350367,0.014397013,5.62E-05,15774.29897,29564072.22,974,0,10000,0,10000,1,0.711355,0,10000,0,0
7702,11,0.0275,0,10000,1,28,0.039032599,0.000278447,0.014242114,5.07E-05,15412.97624,27856813.06,972,0,10000,0,10000,1,0.668537,0,10000,0,0
7703,11,0.0275,0,10000,1,27,0.040598578,0.000602949,0.014699421,0.000128492,15293.80908,25804834.81,973,0,10000,0,10000,1,0.705707,0,10000,0,0
7704,11,0.0275,0,10000,1,28,0.038250358,0.000325504,0.013648033,5.89E-05,15577.01756,25214551.7,972,0,10000,0,10000,1,0.39947,0,10000,0,0
7705,11,0.0275,0,10000,1,25,0.038867117,0.000263124,0.013655694,3.85E-05,15025.38002,19191465.14,975,0,10000,0,10000,1,0.676878,0,10000,0,0
7706,11,0.0275,0,10000,1,25,0.039209718,0.000282198,0.01401014,3.85E-05,14443.94645,21672902.18,975,0,10000,0,10000,1,0.485299,0,10000,0,0
7707,11,0.0275,0,10000,1,27,0.039622776,0.000293808,0.013696893,3.78E-05,15487.22497,22897248.53,973,0,10000,0,10000,1,0.534801,0,10000,0,0
7708,11,0.0275,0,10000,1,26,0.037723109,0.000336868,0.013409888,5.24E-05,16012.74639,23156250.56,974,0,10000,0,10000,1,0.604351,0,10000,0,0
7709,11,0.0275,0,10000,1,27,0.037755375,0.000231874,0.013317393,2.98E-05,15484.82353,25281700.19,973,0,10000,0,10000,1,0.351968,0,10000,0,0
7710,11,0.0275,0,10000,1,25,0.039800332,0.000300369,0.01415631,5.26E-05,14699.61895,21763016.89,975,0,10000,0,10000,1,0.819453,0,10000,0,0
7711,11,0.0275,0,10000,1,27,0.03891361,0.000257087,0.013808903,4.33E-05,14798.85552,21116792.72,973,0,10000,0,10000,1,0.733868,0,10000,0,0
7712,11,0.0275,0,10000,1,29,0.038354178,0.000297416,0.013883308,4.84E-05,14948.25853,21676834.5,971,0,10000,0,10000,1,0.645834,0,10000,0,0
7713,11,0.0275,0,10000,1,26,0.038836076,0.000385876,0.013680585,5.47E-05,15661.02165,26818508.09,974,0,10000,0,10000,1,0.659266,0,10000,0,0
7714,11,0.0275,0,10000,1,25,0.03747004,0.00019155,0.013241871,2.72E-05,15161.59526,19734813.66,975,0,10000,0,10000,1,0.574625,0,10000,0,0
7715,11,0.0275,0,10000,1,23,0.037265049,0.000226177,0.012960012,3.13E-05,15782.36793,21142501.35,977,0,10000,0,10000,1,0.492776,0,10000,0,0
7716,11,0.0275,0,10000,1,30,0.037093469,0.000227401,0.012949498,2.82E-05,15893.54865,20584905.39,970,0,10000,0,10000,1,0.723518,0,10000,0,0
7717,11,0.0275,0,10000,1,26,0.038772294,0.000356203,0.013624089,4.81E-05,15363.04948,19315427.63,974,0,10000,0,10000,1,0.356913,0,10000,0,0
7718,11,0.0275,0,10000,1,28,0.039664365,0.00027411,0.01401141,3.65E-05,14866.64773,19998825.31,972,0,10000,0,10000,1,0.499931,0,10000,0,0
7719,11,0.0275,0,10000,1,23,0.037825541,0.000276168,0.013461108,3.65E-05,15394.96095,26759779.97,977,0,10000,0,10000,1,0.535203,0,10000,0,0
7720,11,0.0275,0,10000,1,26,0.038109563,0.000311014,0.013421334,4.21E-05,15648.81134,26327550.73,974,0,10000,0,10000,1,0.681357,0,10000,0,0
7721,11,0.03,0,10000,1,26,0.042216889,0.000603401,0.015094029,0.000111069,15129.71753,35580273.86,974,0,10000,0,10000,1,0.573725,0,10000,0,0
7722,11,0.03,0,10000,1,27,0.040977505,0.000428352,0.014566153,6.58E-05,15241.20846,30172047.39,973,0,10000,0,10000,1,0.542627,0,10000,0,0
7723,11,0.03,0,10000,1,26,0.042237969,0.00038518,0.014778152,4.37E-05,14769.79794,26284387.13,974,0,10000,0,10000,1,0.847722,0,10000,0,0
7724,11,0.03,0,10000,1,25,0.043455851,0.000407262,0.015703753,6.13E-05,14429.58496,28245788.91,975,0,10000,0,10000,1,0.357506,0,10000,0,0
7725,11,0.03,0,10000,1,25,0.040877875,0.000461029,0.014734423,9.93E-05,15203.52935,29088787.51,975,0,10000,0,10000,1,0.573182,0,10000,0,0
7726,11,0.03,0,10000,1,26,0.041849297,0.00040305,0.015337153,6.94E-05,14704.94536,30667667.53,974,0,10000,0,10000,1,0.56352,0,10000,0,0
7727,11,0.03,0,10000,1,25,0.039855655,0.000309572,0.014007475,3.71E-05,14571.90113,24508867.77,975,0,10000,0,10000,1,0.505501,0,10000,0,0
7728,11,0.03,0,10000,1,24,0.042513837,0.000396538,0.014958997,5.54E-05,14614.81379,25227191.76,976,0,10000,0,10000,1,0.531133,0,10000,0,0
7729,11,0.03,0,10000,1,29,0.041688569,0.000376687,0.014780058,4.84E-05,15109.8728,28323946.7,971,0,10000,0,10000,1,0.57928,0,10000,0,0
7730,11,0.03,0,10000,1,25,0.041410003,0.000386023,0.014843012,4.96E-05,14856.89186,35436831.96,975,0,10000,0,10000,1,0.621556,0,10000,0,0
7731,11,0.03,0,10000,1,26,0.041921911,0.000457551,0.014979844,6.48E-05,14648.62887,31034302.16,974,0,10000,0,10000,1,0.779198,0,10000,0,0
7732,11,0.03,0,10000,1,27,0.041879064,0.000315544,0.014689774,4.55E-05,14357.60681,23964480.76,973,0,10000,0,10000,1,0.831214,0,10000,0,0
7733,11,0.03,0,10000,1,25,0.039423906,0.000297977,0.013720709,3.99E-05,14879.15036,25632685.74,975,0,10000,0,10000,1,0.683404,0,10000,0,0
7734,11,0.03,0,10000,1,24,0.043359535,0.000478894,0.016009154,8.53E-05,14294.4249,29310934.69,976,0,10000,0,10000,1,0.593966,0,10000,0,0
7735,11,0.03,0,10000,1,25,0.041748888,0.000375827,0.01474197,5.61E-05,14543.48919,26406719,975,0,10000,0,10000,1,0.656479,0,10000,0,0
7736,11,0.03,0,10000,1,24,0.042998522,0.000386175,0.015321935,5.65E-05,14662.98251,25904843.88,976,0,10000,0,10000,1,0.380264,0,10000,0,0
7737,11,0.03,0,10000,1,26,0.047145402,0.000691237,0.017098711,0.000109016,14573.62784,35532600.56,974,0,10000,0,10000,1,0.686249,0,10000,0,0
7738,11,0.03,0,10000,1,27,0.039866127,0.000226662,0.014006851,3.10E-05,14339.11558,20045092.71,973,0,10000,0,10000,1,0.421586,0,10000,0,0
7739,11,0.03,0,10000,1,24,0.042478432,0.000553664,0.01496615,7.26E-05,15538.19547,37375372.41,976,0,10000,0,10000,1,0.682016,0,10000,0,0
7740,11,0.03,0,10000,1,24,0.042573544,0.000467222,0.015148208,7.42E-05,14856.29938,29748620.84,976,0,10000,0,10000,1,0.337957,0,10000,0,0
7741,11,0.0325,0,10000,1,23,0.045364173,0.000435072,0.016232975,6.20E-05,13592.21583,29004892.47,977,0,10000,0,10000,1,0.466661,0,10000,0,0
7742,11,0.0325,0,10000,1,22,0.046173695,0.000482275,0.015962318,5.78E-05,13741.77618,26141832.38,978,0,10000,0,10000,1,0.694254,0,10000,0,0
7743,11,0.0325,0,10000,1,23,0.046885238,0.000547282,0.016805059,8.49E-05,14308.39157,40973454.04,977,0,10000,0,10000,1,0.655141,0,10000,0,0
7744,11,0.0325,0,10000,1,23,0.04639492,0.000558779,0.016881034,0.000103295,14001.56526,27811681.74,977,0,10000,0,10000,1,0.680637,0,10000,0,0
7745,11,0.0325,0,10000,1,24,0.041978189,0.000523396,0.015246518,0.000109916,14331.48045,30893541.27,976,0,10000,0,10000,1,0.833953,0,10000,0,0
7746,11,0.0325,0,10000,1,25,0.047020183,0.000744109,0.017145246,0.000129428,13399.83728,29561848.74,975,0,10000,0,10000,1,0.57752,0,10000,0,0
7747,11,0.0325,0,10000,1,24,0.044706202,0.000401575,0.015823034,5.74E-05,14515.99897,33914622.51,976,0,10000,0,10000,1,0.387004,0,10000,0,0
7748,11,0.0325,0,10000,1,24,0.046720498,0.001009275,0.017982047,0.000294129,13437.85959,32828347.87,937,1,961,0,10000,0,10000,0,10000,1,0
7749,11,0.0325,0,10000,1,26,0.045083569,0.000479131,0.016197161,6.86E-05,13756.9268,25278927.56,974,0,10000,0,10000,1,0.723539,0,10000,0,0
7750,11,0.0325,0,10000,1,24,0.046362588,0.000584042,0.016230543,8.66E-05,13696.60802,27317602.34,976,0,10000,0,10000,1,0.782304,0,10000,0,0
7751,11,0.0325,0,10000,1,22,0.04458594,0.000486211,0.016061141,7.07E-05,13532.50821,27402566.83,978,0,10000,0,10000,1,0.751966,0,10000,0,0
7752,11,0.0325,0,10000,1,24,0.045911202,0.000540148,0.016751709,7.37E-05,13832.21399,34390819.29,976,0,10000,0,10000,1,0.756875,0,10000,0,0
7753,11,0.0325,0,10000,1,26,0.044237362,0.000667259,0.01584897,8.64E-05,14758.89175,42708121.02,974,0,10000,0,10000,1,0.476519,0,10000,0,0
7754,11,0.0325,0,10000,1,23,0.045953537,0.000695943,0.016840701,0.000124261,14250.7184,42934139.84,977,0,10000,0,10000,1,0.485073,0,10000,0,0
7755,11,0.0325,1,852,1,25,0.047655712,0.000875587,0.017123693,0.000187736,13518.96341,24346789.14,824,0,10000,0,10000,0,10000,0,10000,0,0
7756,11,0.0325,0,10000,1,25,0.0465808,0.000476249,0.016924959,7.21E-05,13378.50875,22793460.96,975,0,10000,0,10000,1,0.760692,0,10000,0,0
7757,11,0.0325,0,10000,1,25,0.046919316,0.000672366,0.017811789,0.000156517,13360.24099,30727525.46,975,0,10000,0,10000,1,0.610161,0,10000,0,0
7758,11,0.0325,0,10000,1,26,0.046808354,0.000640934,0.017100134,0.000107753,13693.57423,32228250.85,974,0,10000,0,10000,1,0.754966,0,10000,0,0
7759,11,0.0325,0,10000,1,23,0.04436354,0.000505681,0.015913635,6.99E-05,14130.13155,30957955.21,977,0,10000,0,10000,1,0.647828,0,10000,0,0
7760,11,0.0325,0,10000,1,24,0.043678114,0.00047045,0.015843731,7.34E-05,14332.66667,27230407.1,976,0,10000,0,10000,1,0.529138,0,10000,0,0
7761,11,0.035,0,10000,1,24,0.04733241,0.000525301,0.017301702,9.00E-05,13678.51749,33733515.8,976,0,10000,0,10000,1,0.494284,0,10000,0,0
7762,11,0.035,0,10000,1,24,0.045729357,0.00074708,0.016950024,0.00011418,13983.39403,57433460.09,976,0,10000,0,10000,1,0.588496,0,10000,0,0
7763,11,0.035,0,10000,1,23,0.048081293,0.000615301,0.018391141,0.000113361,12758.04728,38752680.28,977,0,10000,0,10000,1,0.257501,0,10000,0,0
7764,11,0.035,0,10000,1,23,0.051248975,0.00066436,0.019165555,0.00012522,12997.07914,30279000.12,977,0,10000,0,10000,1,0.240329,0,10000,0,0
7765,11,0.035,0,10000,1,24,0.048628577,0.000596805,0.018075513,0.000110886,13148.84362,33332948.09,976,0,10000,0,10000,1,0.434747,0,10000,0,0
7766,11,0.035,1,463,1,25,0.049354789,0.002807933,0.017120926,0.000350166,13270.68445,26303192.27,435,0,10000,0,10000,0,10000,0,10000,0,0
7767,11,0.035,0,10000,1,23,0.051868696,0.000872524,0.019060907,0.000132287,12502.38027,32506562.64,977,0,10000,0,10000,1,0.707417,0,10000,0,0
7768,11,0.035,0,10000,1,23,0.045553467,0.000392684,0.01574995,4.78E-05,13272.19938,20649020.71,977,0,10000,0,10000,1,0.637429,0,10000,0,0
7769,11,0.035,0,10000,1,22,0.047324648,0.000516917,0.016897708,6.75E-05,13207.37474,25696348.96,978,0,10000,0,10000,1,0.680182,0,10000,0,0
7770,11,0.035,0,10000,1,21,0.05550199,0.001608441,0.023458876,0.000878006,11670.1194,34709481.87,138,1,159,0,10000,0,10000,0,10000,1,0
7771,11,0.035,1,159,1,25,0.063634553,0.001272048,0.024315462,0.0004609,11958.50394,29846945.24,131,0,10000,0,10000,0,10000,0,10000,0,0
7772,11,0.035,0,10000,1,22,0.049278866,0.000756531,0.018200673,0.000127155,13245.26283,32519980.29,978,0,10000,0,10000,1,0.568508,0,10000,0,0
7773,11,0.035,0,10000,1,24,0.046734083,0.000678157,0.017216786,0.000135041,14083.857,40568947.44,976,0,10000,0,10000,1,0.793525,0,10000,0,0
7774,11,0.035,0,10000,1,24,0.045916449,0.000476611,0.016518993,7.41E-05,13275.57305,32415592.51,976,0,10000,0,10000,1,0.774995,0,10000,0,0
7775,11,0.035,0,10000,1,23,0.047080772,0.000724411,0.017251113,0.000112378,13690.25694,41089881.27,977,0,10000,0,10000,1,0.592774,0,10000,0,0
7776,11,0.035,0,10000,1,23,0.051623066,0.001010338,0.019193086,0.000157592,13224.28469,45148352.7,977,0,10000,0,10000,1,0.790416,0,10000,0,0
7777,11,0.035,0,10000,1,22,0.054139871,0.001297224,0.021191637,0.000350978,12567.54928,30396098.85,978,0,10000,0,10000,1,0.609245,0,10000,0,0
7778,11,0.035,0,10000,1,23,0.047498699,0.000838008,0.017931179,0.000184185,13979.84584,47083615.41,977,0,10000,0,10000,1,0.704638,0,10000,0,0
7779,11,0.035,0,10000,1,23,0.050271278,0.00087693,0.019118981,0.000176566,13326.7739,39752995.63,977,0,10000,0,10000,1,0.637547,0,10000,0,0
7780,11,0.035,1,724,1,23,0.051353786,0.002086124,0.019753008,0.000661329,12841.64317,28438637.82,699,0,10000,0,10000,0,10000,0,10000,0,0
7781,11,0.0375,0,10000,1,24,0.046160471,0.000577769,0.01697913,9.80E-05,13340.46605,43241849.38,976,0,10000,0,10000,1,0.441514,0,10000,0,0
7782,11,0.0375,0,10000,1,21,0.056674273,0.002366729,0.020763072,0.000510219,11983.8135,29349973.93,315,1,336,0,10000,0,10000,0,10000,1,0
7783,11,0.0375,0,10000,1,24,0.04999463,0.000727511,0.019287066,0.000208762,12792.43004,37346466.35,976,0,10000,0,10000,1,0.637678,0,10000,0,0
7784,11,0.0375,0,10000,1,25,0.04768509,0.000561999,0.017275662,9.43E-05,12528.06591,24607298.79,975,0,10000,0,10000,1,0.825505,0,10000,0,0
7785,11,0.0375,0,10000,1,20,0.052747196,0.00090718,0.020682734,0.000174616,12681.80533,43701091.65,980,0,10000,0,10000,1,0.654774,0,10000,0,0
7786,11,0.0375,0,10000,1,21,0.044137841,0.000427558,0.016836318,0.000121116,12582.87791,28061976.86,176,1,197,0,10000,0,10000,0,10000,1,0
7787,11,0.0375,0,10000,1,22,0.046639963,0.000560207,0.017388054,9.55E-05,13833.85421,42880657.41,978,0,10000,0,10000,1,0.346109,0,10000,0,0
7788,11,0.0375,1,135,1,21,0.053815321,0.001795564,0.019599539,0.00013777,11553.92523,16140594.87,111,0,10000,0,10000,0,10000,0,10000,0,0
7789,11,0.0375,1,559,1,21,0.050440678,0.000691624,0.019112955,0.000138226,12116.92481,37235666.22,536,0,10000,0,10000,0,10000,0,10000,0,0
7790,11,0.0375,0,10000,1,20,0.055365747,0.001914268,0.023262967,0.000796253,12650.01947,51717191.99,980,0,10000,0,10000,1,0.305862,0,10000,0,0
7791,11,0.0375,0,10000,1,21,0.053255743,0.002233477,0.021816998,0.000981722,12981.68205,43979606.06,979,0,10000,0,10000,1,0.632947,0,10000,0,0
7792,11,0.0375,1,589,1,23,0.050201482,0.001154761,0.019842797,0.000308337,12773.65179,48891530.43,564,0,10000,0,10000,0,10000,0,10000,0,0
7793,11,0.0375,1,183,1,23,0.057844269,0.001858001,0.021519454,0.000378827,12210.82468,34097555.39,158,0,10000,0,10000,0,10000,0,10000,0,0
7794,11,0.0375,1,451,1,22,0.062627111,0.001997171,0.026115139,0.000635166,11563.76066,45745717.5,426,0,10000,0,10000,0,10000,0,10000,0,0
7795,11,0.0375,0,10000,1,23,0.053897005,0.000968164,0.020235688,0.000191116,12253.71223,33353832.61,977,0,10000,0,10000,1,0.74067,0,10000,0,0
7796,11,0.0375,0,10000,1,21,0.047861757,0.001004407,0.017906391,0.000188321,13856.41128,51409282.1,979,0,10000,0,10000,1,0.786106,0,10000,0,0
7797,11,0.0375,0,10000,1,20,0.048606775,0.001131252,0.018759293,0.000338909,13540.47643,40993036.27,980,0,10000,0,10000,1,0.630711,0,10000,0,0
7798,11,0.0375,0,10000,1,21,0.051664579,0.000968649,0.019156502,0.000146042,11807.37436,32605307.65,979,0,10000,0,10000,1,0.705284,0,10000,0,0
7799,11,0.0375,0,10000,1,22,0.050001757,0.000891632,0.018949191,0.000154595,14033.99487,59212583.19,978,0,10000,0,10000,1,0.708675,0,10000,0,0
7800,11,0.0375,1,254,1,24,0.061831648,0.001674772,0.026671554,0.00047714,12035.80269,58332650.74,227,0,10000,0,10000,0,10000,0,10000,0,0
7801,11,0.04,1,811,1,20,0.052084562,0.000800867,0.02008852,0.0001829,11640.78061,34028643.99,788,0,10000,0,10000,0,10000,0,10000,0,0
7802,11,0.04,1,363,1,24,0.052464936,0.001289236,0.018404676,0.000210997,11932.99701,29242718.81,338,0,10000,0,10000,0,10000,0,10000,0,0
7803,11,0.04,1,218,1,21,0.051038727,0.00070646,0.018760573,0.000103537,12931.81152,36615884.59,195,0,10000,0,10000,0,10000,0,10000,0,0
7804,11,0.04,0,10000,1,22,0.059027252,0.001645874,0.024161904,0.000503735,11336.80185,39783235.76,978,0,10000,0,10000,1,0.424451,0,10000,0,0
7805,11,0.04,1,76,1,20,0.127232236,0.006451242,0.07419487,0.004460252,4167.2,6341394.12,54,0,10000,0,10000,0,10000,0,10000,0,0
7806,11,0.04,0,10000,1,23,0.052094954,0.001085315,0.019076947,0.00020497,12036.08839,36077128.93,977,0,10000,0,10000,1,0.640523,0,10000,0,0
7807,11,0.04,0,10000,1,24,0.104197976,0.004950668,0.053638319,0.001751334,6547.582278,24465862.75,83,1,107,0,10000,0,10000,0,10000,1,0
7808,11,0.04,1,772,1,22,0.055924686,0.001639196,0.022047203,0.000370371,11278.64919,35418397.71,748,0,10000,0,10000,0,10000,0,10000,0,0
7809,11,0.04,0,10000,1,23,0.050546623,0.001151489,0.020028851,0.000259724,12920.26002,53818324.13,977,0,10000,0,10000,1,0.603619,0,10000,0,0
7810,11,0.04,0,10000,1,23,0.051135276,0.00090861,0.019116425,0.000163702,12645.82631,41543366.45,977,0,10000,0,10000,1,0.844986,0,10000,0,0
7811,11,0.04,1,184,1,22,0.056550736,0.001192305,0.02314911,0.000310316,12192.33333,52562762.32,160,0,10000,0,10000,0,10000,0,10000,0,0
7812,11,0.04,1,177,1,21,0.056022277,0.00182535,0.023628404,0.000410799,14782.2953,113044853,153,0,10000,0,10000,0,10000,0,10000,0,0
7813,11,0.04,1,860,1,19,0.056515072,0.00222185,0.022921858,0.00064723,12269.83473,44116453.92,839,0,10000,0,10000,0,10000,0,10000,0,0
7814,11,0.04,1,834,1,21,0.055573152,0.002836281,0.022142871,0.000770469,12434.87485,49787645.44,811,0,10000,0,10000,0,10000,0,10000,0,0
7815,11,0.04,0,10000,1,24,0.051010857,0.001130387,0.020165704,0.000301636,12576.58128,42385478.35,976,0,10000,0,10000,1,0.307043,0,10000,0,0
7816,11,0.04,0,10000,1,21,0.051524799,0.001327859,0.019697542,0.000248659,13030.32615,54275494.23,979,0,10000,0,10000,1,0.450189,0,10000,0,0
7817,11,0.04,1,676,1,24,0.054992167,0.001072638,0.022542653,0.000339249,10665.56744,32213033.14,649,0,10000,0,10000,0,10000,0,10000,0,0
7818,11,0.04,0,10000,1,19,0.058337173,0.001960244,0.024690239,0.000701767,11804.78813,40070830.76,981,0,10000,0,10000,1,0.575246,0,10000,0,0
7819,11,0.04,0,10000,1,21,0.054765954,0.002389425,0.02227144,0.001034593,12135.59487,31852125.75,979,0,10000,0,10000,1,0.483447,0,10000,0,0
7820,11,0.04,0,10000,1,24,0.054509341,0.001096125,0.021371377,0.000281107,10870.05453,29193076.29,976,0,10000,0,10000,1,0.811975,0,10000,0,0
1441,11,0.04,1,349,1,20,0.04748078,0.00080943,0.01787984,9.97E-05,11933.0341,38257258.7,327,0,10000,0,10000,0,10000,0,10000,0,0
1442,11,0.04,1,381,1,21,0.06153455,0.00433921,0.02565577,0.00126827,11023.9322,45726117.6,358,0,10000,0,10000,0,10000,0,10000,0,0
1443,11,0.04,1,505,1,20,0.05547166,0.00167449,0.02285571,0.00051402,12295.1294,49454909.5,483,0,10000,0,10000,0,10000,0,10000,0,0
1444,11,0.04,1,165,1,23,0.05774844,0.00102429,0.02302099,0.00025949,10514.2059,27609707.6,140,0,10000,0,10000,0,10000,0,10000,0,0
1445,11,0.04,0,10000,1,23,0.05000493,0.00074132,0.01857289,0.00012293,11905.8263,36117164.4,977,0,10000,0,10000,1,0.793683,0,10000,0,0
1446,11,0.04,0,10000,1,20,0.0531745,0.00106351,0.01979953,0.00023151,12615.6884,39454662.3,479,1,499,0,10000,0,10000,0,10000,1,0
1447,11,0.04,0,10000,1,23,0.05112204,0.00131281,0.02018486,0.0002778,13343.5292,57699595.5,826,1,849,0,10000,0,10000,0,10000,1,0
1448,11,0.04,0,10000,1,23,0.05126803,0.00088208,0.02023876,0.00021563,12008.1449,38567464.6,977,0,10000,0,10000,1,0.694033,0,10000,0,0
1449,11,0.04,1,47,1,25,0.18342617,0.01506953,0.0923218,0.00251021,2385.6,1343653.04,19,0,10000,0,10000,0,10000,0,10000,0,0
1450,11,0.04,0,10000,1,25,0.05115951,0.00085772,0.01892067,0.0001425,12420.5757,36851603.2,975,0,10000,0,10000,1,0.604286,0,10000,0,0
1451,11,0.04,0,10000,1,19,0.05018573,0.00112391,0.01980519,0.00031476,13108.609,52417284.2,981,0,10000,0,10000,1,0.83916,0,10000,0,0
1452,11,0.04,1,615,1,22,0.05050627,0.00060129,0.01884091,9.15E-05,12389.3908,41720293.5,590,0,10000,0,10000,0,10000,0,10000,0,0
1453,11,0.04,1,44,1,20,0.17324418,0.0562016,0.09966979,0.02845171,7363.22222,36353327.2,22,0,10000,0,10000,0,10000,0,10000,0,0
1454,11,0.04,0,10000,1,22,0.04955746,0.00084071,0.01837009,0.00014128,13269.3901,47606257.2,978,0,10000,0,10000,1,0.799455,0,10000,0,0
1455,11,0.04,0,10000,1,22,0.05014605,0.00120876,0.01991611,0.00033683,12463.5503,52297081.6,978,0,10000,0,10000,1,0.846746,0,10000,0,0
1456,11,0.04,1,102,1,23,0.0609675,0.00080663,0.0239653,0.00019537,11717.5342,24954248,77,0,10000,0,10000,0,10000,0,10000,0,0
1457,11,0.04,0,10000,1,23,0.05861229,0.00282211,0.02360011,0.00072315,11402.513,34118180.8,737,1,760,0,10000,0,10000,0,10000,1,0
1458,11,0.04,1,184,1,20,0.05332896,0.0006746,0.02074652,0.00012861,9951.77215,13413287.3,162,0,10000,0,10000,0,10000,0,10000,0,0
1459,11,0.04,0,10000,1,25,0.06468076,0.00560313,0.02689978,0.00095515,10899.4862,29615645.1,257,1,282,0,10000,0,10000,0,10000,1,0
1460,11,0.04,1,851,1,20,0.05552621,0.00144221,0.02213375,0.00027215,11969.3139,45006479.4,829,0,10000,0,10000,0,10000,0,10000,0,0
1461,11,0.04,1,604,1,25,0.0524727,0.00089345,0.02042069,0.00023356,11813.2867,38089063.2,576,0,10000,0,10000,0,10000,0,10000,0,0
1462,11,0.04,1,259,1,24,0.05643658,0.00167154,0.02223854,0.00033998,10067.8122,27506273.3,233,0,10000,0,10000,0,10000,0,10000,0,0
